,train,val,test
TCGA-3C-AALI-01A-01-TSA.7D4960A7-247F-46EE-8D4A-B55170C23EAA,True,False,False
TCGA-3C-AALJ-01Z-00-DX1.777C0957-255A-42F0-9EEB-A3606BCF0C96,True,False,False
TCGA-3C-AALK-01Z-00-DX1.4E6EB156-BB19-410F-878F-FC0EA7BD0B53,True,False,False
TCGA-A1-A0SI-01A-01-BS1.0b6b1f20-962e-4775-a5e2-9eef9ab5e97e,True,False,False
TCGA-A1-A0SN-01A-01-BS1.aae55eae-a830-45ec-afd5-8413b7d7bb87,True,False,False
TCGA-A1-A0SO-01A-02-BSB.1e0712cc-bf2e-4c00-97a2-9fa423fdbb27,True,False,False
TCGA-A1-A0SP-01Z-00-DX1.20D689C6-EFA5-4694-BE76-24475A89ACC0,True,False,False
TCGA-A1-A0SQ-01Z-00-DX1.36071264-3407-4224-BCBB-2ED00294569A,True,False,False
TCGA-A2-A04N-01A-01-MSA.8c234a82-e8e8-41dd-8019-58bd895f50e8,True,False,False
TCGA-A2-A04P-01Z-00-DX1.5B481E02-D269-4732-8FDD-6494E6EE2B71,True,False,False
TCGA-A2-A04R-01A-04-TSD.f8e56971-436f-495e-a7c2-3a147059fc62,True,False,False
TCGA-A2-A04T-01Z-00-DX1.71444266-BD56-4183-9603-C7AC20C9DA1E,True,False,False
TCGA-A2-A04U-01A-01-BSA.65a9cf7d-8f03-45b6-8751-5a535db11426,True,False,False
TCGA-A2-A04V-01A-02-BS2.8ae4acb0-5c0d-4a98-b0d3-3342c97245a8,True,False,False
TCGA-A2-A04X-01Z-00-DX1.E01A4522-67B3-4FEF-BD6B-99DFED9E7C85,True,False,False
TCGA-A2-A04Y-01A-02-BS2.0fd3867e-c47f-471c-b946-25b244d8c0e8,True,False,False
TCGA-A2-A0CL-01A-01-BS1.216b597c-9d7c-448f-984e-5659006a9c40,True,False,False
TCGA-A2-A0CM-01Z-00-DX1.AC4901DE-4B6D-4185-BB9F-156033839828,True,False,False
TCGA-A2-A0CS-01A-01-BSA.a932a854-ba6f-4a29-9fdc-4f5ce63e440c,True,False,False
TCGA-A2-A0CT-01Z-00-DX1.A8564130-49CF-4F5B-B5AB-F4D1A10479FF,True,False,False
TCGA-A2-A0CU-01Z-00-DX1.5B77D21C-A497-478B-9752-3730322AD9ED,True,False,False
TCGA-A2-A0CV-01Z-00-DX1.B02D017A-61CD-45FE-BB31-705CD127DDAB,True,False,False
TCGA-A2-A0CW-01Z-00-DX1.8E313A22-B0E8-44CF-ADEA-8BF29BA23FFE,True,False,False
TCGA-A2-A0CX-01Z-00-DX1.F07C75AB-E568-45CB-B497-37C712490393,True,False,False
TCGA-A2-A0CZ-01A-01-TS1.ad515c60-a532-4cab-ac6d-6bbdd877683b,True,False,False
TCGA-A2-A0D0-01A-01-BSA.de3699b8-cd5b-4bac-af17-b63d447c55e7,True,False,False
TCGA-A2-A0D2-01A-02-BSB.8b0210e1-3e64-4e14-8a7f-785bc507f7d8,True,False,False
TCGA-A2-A0D3-01A-01-BSA.a92d21bb-df83-4a6d-87d4-4558f0b8172f,True,False,False
TCGA-A2-A0D4-01A-01-BSA.0665ed7a-c8e2-4b8a-bf73-8c06dab48c47,True,False,False
TCGA-A2-A0EM-01Z-00-DX1.305CF011-7451-4880-9A5D-AB4432CF53A5,True,False,False
TCGA-A2-A0EO-01Z-00-DX1.D7A09E23-2CAB-4B3B-814C-BF0BA75B7589,True,False,False
TCGA-A2-A0EQ-01A-01-TSA.c64d0ac8-9849-47c7-86e1-2e2037b02422,True,False,False
TCGA-A2-A0ET-01A-03-BSC.a5ea8948-821d-471d-ba1c-3c36807ff5df,True,False,False
TCGA-A2-A0EV-01A-01-TSA.49658afd-55bd-4adb-a3c2-06a4e633efc5,True,False,False
TCGA-A2-A0ST-01A-01-BSA.187f1dfd-47df-4e31-883c-62534d8e0dd5,True,False,False
TCGA-A2-A0SU-01A-01-TSA.1501d762-6b57-43d8-b8bb-fe7970b750dd,True,False,False
TCGA-A2-A0SV-01A-01-TSA.bdab1f53-b83c-494c-9a73-487ee771adf9,True,False,False
TCGA-A2-A0SW-01A-01-TSA.dff06b29-6dfc-4d17-8b78-0ef50f9aa985,True,False,False
TCGA-A2-A0SX-01A-01-BSA.7c3c820b-1ddc-4a92-a59d-7ac2df9a7313,True,False,False
TCGA-A2-A0T0-01A-02-BSB.dc5e2a55-4bc6-4655-b86e-5aeb369f05c9,True,False,False
TCGA-A2-A0T1-01A-02-TSB.63e971bf-39ec-41c9-986e-a1937437dea8,True,False,False
TCGA-A2-A0T2-01Z-00-DX1.29A5C4C8-6AE8-44EE-98C2-ACBCBFBE9D60,True,False,False
TCGA-A2-A0T3-01A-02-TSB.5833680c-4d57-4657-acd7-879e52cfd8c4,True,False,False
TCGA-A2-A0T5-01Z-00-DX1.128C288B-B357-439B-A8D4-8E7DEBF73E4E,True,False,False
TCGA-A2-A0T7-01Z-00-DX1.EA4DF9B5-8D04-4BCC-9ECB-CB8CB8ACBE1C,True,False,False
TCGA-A2-A0YC-01A-01-MSA.05ee8628-8199-466f-9e26-012186642f25,True,False,False
TCGA-A2-A0YE-01A-01-BS1.7203b6fc-3a45-41e1-9104-14255fe4eb6e,True,False,False
TCGA-A2-A0YF-01A-02-TSB.65b05e09-46e2-47f8-8ef6-ccc5914752c5,True,False,False
TCGA-A2-A0YG-01Z-00-DX1.89A39319-F880-47DE-B311-DA1F6A64B6F3,True,False,False
TCGA-A2-A0YH-01A-01-BSA.5c229b7d-6921-4c3c-a7a1-0c02fe62e5f5,True,False,False
TCGA-A2-A0YJ-01A-01-BSA.d8a11cff-f5fd-4d70-8655-c8db88f7147e,True,False,False
TCGA-A2-A0YM-01Z-00-DX1.A48B4C96-2CC5-464C-98B7-F0F92AE56533,True,False,False
TCGA-A2-A1FW-01Z-00-DX1.DC2BC5D7-E57B-444E-833F-9A1B6E11DE6D,True,False,False
TCGA-A2-A1FX-01A-01-TSA.9ddece99-9be4-4d06-b8a5-f10e064a20cd,True,False,False
TCGA-A2-A1G0-01Z-00-DX1.9ECB0B8A-EF4E-45A9-82AC-EF36375DEF65,True,False,False
TCGA-A2-A1G1-01Z-00-DX1.E52A474F-DE13-41CF-94D4-D00BAC46ECF4,True,False,False
TCGA-A2-A1G4-01A-01-TSA.5d86407e-c67e-421b-8d36-330113e2205a,True,False,False
TCGA-A2-A1G6-01A-01-TSA.da860c75-25a5-4542-b546-e14c8beb8649,True,False,False
TCGA-A2-A259-01A-01-TSA.73bdd76e-4e45-4e13-90db-c996e5446c94,True,False,False
TCGA-A2-A25B-01Z-00-DX1.58D7BEDE-5558-4A9E-A95E-DDF24C9267EF,True,False,False
TCGA-A2-A25C-01A-01-TSA.e71b7275-0ac4-4d98-9f31-044c28153b39,True,False,False
TCGA-A2-A25E-01A-01-TSA.d01b323d-2c94-4a89-96dc-5c3d7ed76916,True,False,False
TCGA-A2-A25F-01Z-00-DX1.87499CD4-E41C-46B1-AAF3-5CE881F2B8BC,True,False,False
TCGA-A2-A3XT-01Z-00-DX1.336D6C78-576A-481B-8C83-F3A0FC4B182C,True,False,False
TCGA-A2-A3XU-01Z-00-DX1.174A92D4-50B2-4A59-AD31-D5EC5BBF2F65,True,False,False
TCGA-A2-A3XV-01Z-00-DX1.4B58B7CD-B3F6-4C31-863F-924D291EF17C,True,False,False
TCGA-A2-A3XW-01A-01-TSA.9E735B6D-B89D-4A42-9150-3A3CCBACF061,True,False,False
TCGA-A2-A3XX-01A-02-TSB.01B489E3-2FE7-4ED4-AF28-04850E1FD9FF,True,False,False
TCGA-A2-A3XY-01Z-00-DX1.E57FC9BF-411E-4028-AC10-8BCA5D0C8472,True,False,False
TCGA-A2-A3XZ-01A-04-TSD.F4F20F43-4A8B-4697-A46A-E43250604983,True,False,False
TCGA-A2-A3Y0-01Z-00-DX1.A1EDDF82-FFAA-44A4-A749-7FB6F8133CC0,True,False,False
TCGA-A2-A4S3-01Z-00-DX1.50699E65-E536-4C9B-93A7-4C9894624A29,True,False,False
TCGA-A7-A0CD-01Z-00-DX1.F045B9C8-049C-41BF-8432-EF89F236D34D,True,False,False
TCGA-A7-A0CE-01A-01-TS1.3025a9c8-a7e4-4048-bcf0-a28720c0f96b,True,False,False
TCGA-A7-A0CJ-01A-02-TSB.e090ba35-b5b7-469f-a267-8c8c68bc2c2b,True,False,False
TCGA-A7-A0D9-01Z-00-DX1.FBC3B90F-C58B-4476-8354-0AF9248324E3,True,False,False
TCGA-A7-A0DA-01Z-00-DX2.90C93176-C3C6-41B3-B34B-B16F1A1779E6,True,False,False
TCGA-A7-A13D-01B-04-BS4.CEB8AD38-4ED8-4D93-B532-945AB128C9DA,True,False,False
TCGA-A7-A13E-01Z-00-DX2.1E1262AE-A32D-4814-94A5-D951CA8BA35D,True,False,False
TCGA-A7-A13G-01B-04-BS4.AB30BD66-3064-4733-AA25-C9E13F861211,True,False,False
TCGA-A7-A26H-01Z-00-DX1.3344CFD3-5A19-4B01-BEB2-AB89F83FD53A,True,False,False
TCGA-A7-A26I-01A-01-TSA.2fd782cc-a69a-4c7d-92a3-50f0c6351968,True,False,False
TCGA-A7-A26J-01Z-00-DX1.86A92FBD-F346-4206-A1BE-0CBA1596135F,True,False,False
TCGA-A7-A2KD-01Z-00-DX1.BFF2DFC8-1D95-4DC2-98FC-5BD7D7C6CDF5,True,False,False
TCGA-A7-A4SD-01A-01-TS1.1FF59A1D-351F-4F25-B843-667F387A2C04,True,False,False
TCGA-A7-A4SE-01A-01-TSA.E85740C0-F763-4776-A6BB-847C10CCA21C,True,False,False
TCGA-A7-A4SF-01A-01-TSA.A9D65EF2-4CD0-41BC-98D0-FF6495369BF3,True,False,False
TCGA-A7-A56D-01Z-00-DX1.87D9CCF4-04EE-46D2-B7FC-A83561D7752C,True,False,False
TCGA-A7-A5ZW-01A-01-TS1.06909389-EBB0-43BB-AE11-A1C0449EADFA,True,False,False
TCGA-A8-A06N-01Z-00-DX1.E25E65F8-DFE0-47CF-9FAB-B82EE8E321F7,True,False,False
TCGA-A8-A06O-01A-01-BS1.7234aaa1-d5b0-41e1-a65a-8011581f6073,True,False,False
TCGA-A8-A06P-01A-01-TS1.bfe56de2-bb0d-4164-ac99-cd126521b63d,True,False,False
TCGA-A8-A06Q-01A-01-BS1.3e519802-6b1b-46b6-8e86-0151159873bb,True,False,False
TCGA-A8-A06R-01A-01-BS1.81f34f39-e1c2-4769-aaa3-5aa5df1c3543,True,False,False
TCGA-A8-A06T-01A-01-TS1.c5584b57-d2a6-45dc-aebb-33f801b5a3f0,True,False,False
TCGA-A8-A06U-01Z-00-DX1.56070AB9-A73E-44B8-8051-D93E8F881BBE,True,False,False
TCGA-A8-A06X-01Z-00-DX1.21F19EDD-ABCB-4398-B210-D795BB7A34E3,True,False,False
TCGA-A8-A06Y-01Z-00-DX1.3BC58446-524E-43F3-AAE6-FBC4AA543E66,True,False,False
TCGA-A8-A06Z-01A-01-BS1.d29f4573-c196-4e24-813d-131a00f55b78,True,False,False
TCGA-A8-A075-01Z-00-DX1.8E06AF51-951F-48E8-934E-42A455F65E5F,True,False,False
TCGA-A8-A076-01A-02-BSB.7619e564-4d3c-40b9-ad85-5bb8dd934d3b,True,False,False
TCGA-A8-A07B-01A-01-BS1.b1f937c2-0868-4c6a-a85f-cc4853c0a639,True,False,False
TCGA-A8-A07C-01A-01-TS1.7dee31cc-5d71-4358-b225-6010ad89c170,True,False,False
TCGA-A8-A07E-01Z-00-DX1.AC684481-979A-46F9-91D7-C56CE85992F2,True,False,False
TCGA-A8-A07F-01A-01-TS1.b4547802-0778-49f5-8465-4e3de9ffbf41,True,False,False
TCGA-A8-A07G-01Z-00-DX1.37E8A762-8141-4BE6-935A-B3DCB712BB4A,True,False,False
TCGA-A8-A07I-01Z-00-DX1.37E7BB2E-8210-4216-B75F-0FD06D6C9AE3,True,False,False
TCGA-A8-A07J-01A-02-BS2.5d44b586-7e36-46f9-bfc8-8f8afce34625,True,False,False
TCGA-A8-A07P-01Z-00-DX1.2C7C75EF-EEE2-4A42-994C-A1A40850C87A,True,False,False
TCGA-A8-A07R-01A-01-BS1.12d7cbf6-6c9e-43b0-b386-4ba1a0a29e04,True,False,False
TCGA-A8-A07W-01A-01-TSA.eae41004-b3f5-4528-9e95-cbda9ea764c1,True,False,False
TCGA-A8-A081-01A-01-BS1.e32b7065-c27c-48dc-bfc1-97ec920ee1a4,True,False,False
TCGA-A8-A082-01A-01-BS1.eb5e4053-9044-46f8-adeb-93d86318ec71,True,False,False
TCGA-A8-A083-01A-02-MS2.b47eda6e-54a6-4cfe-be0b-bbcb776be723,True,False,False
TCGA-A8-A084-01A-02-BS2.17dfc662-eae2-414b-96c7-741071b4955b,True,False,False
TCGA-A8-A08A-01A-01-BS1.db510b27-0937-42da-b559-6d65271401f1,True,False,False
TCGA-A8-A08B-01A-01-MS1.6513191e-0189-4a23-9a56-5ac94a553b43,True,False,False
TCGA-A8-A08C-01A-01-TS1.fc1246d4-246a-482f-a819-b80f25b95f87,True,False,False
TCGA-A8-A08F-01A-01-TS1.e2b24767-1df7-431b-bba2-45d1b4e767d8,True,False,False
TCGA-A8-A08G-01A-01-BS1.1db0beb9-ba79-4391-8e89-ba0ece7fd68c,True,False,False
TCGA-A8-A08H-01Z-00-DX1.6AA6A530-3BD3-4582-9D6B-8AE3B4A73948,True,False,False
TCGA-A8-A08I-01A-01-BS1.6a1dc7c0-efb4-45dd-b714-b4f97c92ac2f,True,False,False
TCGA-A8-A08L-01Z-00-DX1.0FC652B1-336D-4198-93FE-58D2214866D3,True,False,False
TCGA-A8-A08O-01A-01-BS1.4d78f0ab-bbcc-469e-a381-a4e9b763fd03,True,False,False
TCGA-A8-A08P-01A-01-BS1.c33472d7-2ca3-4195-a4fb-48118362da45,True,False,False
TCGA-A8-A08R-01A-01-MS1.cb32d356-ca60-4eab-b186-b63ed3b941d1,True,False,False
TCGA-A8-A08Z-01Z-00-DX1.D0AADCA6-C27C-4FB8-89C1-94B5901146E7,True,False,False
TCGA-A8-A091-01A-01-BS1.e7e9318d-a627-472a-9f2e-10cc917036d3,True,False,False
TCGA-A8-A093-01A-01-TS1.7e6676b5-51e6-4111-b21d-d11367681795,True,False,False
TCGA-A8-A094-01A-01-BS1.f21f55c9-cd4c-4677-ba95-bfe2e6a5ee0d,True,False,False
TCGA-A8-A095-01A-01-TS1.6e35462c-2639-48ee-9503-d2689ebb0346,True,False,False
TCGA-A8-A096-01A-01-BS1.fee8e940-d009-4580-b5dd-148a0218e31e,True,False,False
TCGA-A8-A097-01A-01-TS1.00bd646a-58cb-4be4-b2ae-9368143eaa9b,True,False,False
TCGA-A8-A099-01A-01-TS1.db6b41ce-27e3-44b2-9c61-6e218f9a75b4,True,False,False
TCGA-A8-A09A-01A-01-BS1.9c0690b1-13f1-4641-bf73-fa3949875cea,True,False,False
TCGA-A8-A09C-01A-01-TS1.60187ffe-746b-4a98-a6b2-06a6f884f04a,True,False,False
TCGA-A8-A09D-01Z-00-DX1.66312A8A-88BA-4B58-96DF-1A7AC39F9E4A,True,False,False
TCGA-A8-A09E-01Z-00-DX1.239A8E03-49EA-4C29-AF86-FC1BD8A9DB20,True,False,False
TCGA-A8-A09I-01A-02-BS2.ca9aacf2-573b-4af2-bc50-5213526eb3a3,True,False,False
TCGA-A8-A09M-01Z-00-DX1.E2CEA8B5-C86D-4873-BE67-359FBEECCA09,True,False,False
TCGA-A8-A09N-01A-01-TS1.7e5b6b2c-52b7-4b2a-bb39-b2e8aef29605,True,False,False
TCGA-A8-A09Q-01A-01-TS1.d65e2efa-2d03-4fc4-924c-a87a612ec8d1,True,False,False
TCGA-A8-A09R-01Z-00-DX1.392580F3-0CE5-4EDB-91CF-814AAD0DB649,True,False,False
TCGA-A8-A0A9-01A-01-BS1.eda51aaf-8be8-4dec-b584-1ae0ea5096e0,True,False,False
TCGA-AC-A23C-01A-01-TSA.8c21e006-e57c-43d9-afb3-2503b80c5e41,True,False,False
TCGA-AC-A23H-01Z-00-DX1.8E0AE339-1047-4CA5-BFC5-37A3B10FD8B5,True,False,False
TCGA-AC-A2BK-01Z-00-DX1.A3A1F275-9CDC-48BA-BB81-BCA6F02ACA94,True,False,False
TCGA-AC-A2BM-01A-01-TS1.18504654-A48A-46AB-83E9-A8D7E23B6EF4,True,False,False
TCGA-AC-A5EH-01A-01-TS1.FE5A32A0-934D-4CD8-9925-78FE99FF13AB,True,False,False
TCGA-AC-A5XU-01A-01-TSA.53BFAB63-FB19-4F47-B71C-C93645D58BBB,True,False,False
TCGA-AC-A62X-01A-01-TS1.E5AD5DD0-3CD3-412A-8EE8-1491C492D2C1,True,False,False
TCGA-AC-A6IW-01Z-00-DX1.C4514189-E64F-4603-8970-230FA2BB77FC,True,False,False
TCGA-AC-A6NO-01A-01-TS1.EC103F22-AE26-43CA-983C-E7CD7AA9F633,True,False,False
TCGA-AC-A8OP-01A-01-TS1.E2C52B43-51A4-4AE6-8B11-B7DC7392DCC2,True,False,False
TCGA-AC-A8OQ-01Z-00-DX1.15946A44-711C-4765-AB46-5CFB7BD11E42,True,False,False
TCGA-AN-A03X-01A-02-BS2.88b66ddf-fc7b-4b5f-904d-7eafc9654a1a,True,False,False
TCGA-AN-A03Y-01A-01-BS1.b7b9c538-7d46-47c8-8071-9b6080f6f330,True,False,False
TCGA-AN-A041-01A-01-BS1.a494a837-0c67-4ea4-bf41-55c40fe4fe7a,True,False,False
TCGA-AN-A046-01A-02-BS2.74a56161-07f1-4980-a2fd-2c9123fb87bc,True,False,False
TCGA-AN-A049-01A-02-BS2.3d6fd023-d5ec-416d-9f7e-1547d3aab113,True,False,False
TCGA-AN-A04A-01A-02-BS2.44355b22-95d3-491c-af4c-27225e753d7d,True,False,False
TCGA-AN-A04C-01A-02-MS2.7bf1ac86-c95d-4e75-8342-04af2b832610,True,False,False
TCGA-AN-A04D-01A-02-BS2.5c72d68a-9c0e-4551-bc1f-21f91c168acc,True,False,False
TCGA-AN-A0AL-01Z-00-DX1.D9E446A3-175F-4242-AFC1-78FFE3FC9AC4,True,False,False
TCGA-AN-A0AM-01A-01-TSA.63a22828-01b7-4b90-976d-7c32ccb9889d,True,False,False
TCGA-AN-A0AR-01Z-00-DX1.0CF1267E-C61B-4928-875E-59032F838F07,True,False,False
TCGA-AN-A0AS-01Z-00-DX1.51E551E9-E5F4-4C94-9B25-71DA41109E92,True,False,False
TCGA-AN-A0AT-01Z-00-DX1.DFD68CD2-C25E-47BE-BC06-8CE3C657B9FD,True,False,False
TCGA-AN-A0FD-01Z-00-DX1.8970DBBA-7D43-4C2E-B14A-6D21F1EF3425,True,False,False
TCGA-AN-A0FF-01A-01-TSA.8dfd4d8e-c38f-4a72-ae57-ac0268d2899b,True,False,False
TCGA-AN-A0FJ-01Z-00-DX1.97B60767-916E-4938-9D0B-E6C0FE1CB3FC,True,False,False
TCGA-AN-A0FK-01Z-00-DX1.8966A1D5-CE3A-4B08-A1F6-E613BEB1ABD1,True,False,False
TCGA-AN-A0FS-01A-01-TSA.ec030e02-fd7d-4683-803d-830ee80d8173,True,False,False
TCGA-AN-A0FT-01A-01-BSA.c578600f-5691-4d20-ae99-f0f8197e9bbb,True,False,False
TCGA-AN-A0FV-01Z-00-DX1.C0D02946-FCDA-472D-895D-7ACF5C96B264,True,False,False
TCGA-AN-A0FX-01Z-00-DX1.C9656600-F823-4044-972B-7059B39FC539,True,False,False
TCGA-AN-A0FY-01A-01-TSA.1ea457d0-a6c2-4999-a799-b912db76a7c0,True,False,False
TCGA-AN-A0FZ-01A-01-TS1.a389bdd5-9cf6-4e87-bfa7-208a33f25915,True,False,False
TCGA-AN-A0XL-01Z-00-DX1.E90AA056-51DC-4A6B-96EB-A0B707496912,True,False,False
TCGA-AN-A0XN-01Z-00-DX1.A8EB9F62-236E-4C59-A206-DF0C7654AC30,True,False,False
TCGA-AN-A0XP-01Z-00-DX1.A4EE3970-5C1F-482E-9AED-F1E3C52A776F,True,False,False
TCGA-AN-A0XR-01A-01-BS1.2dc66149-652b-4e91-9b44-f9d1447d61a2,True,False,False
TCGA-AN-A0XU-01A-01-BSA.bb46ef9a-df7e-4b76-9094-953e3769c40f,True,False,False
TCGA-AN-A0XW-01A-01-TSA.52d201cd-6fc6-40ab-8c4d-1d94feee68a2,True,False,False
TCGA-AO-A03L-01Z-00-DX1.DE6561A9-E6B8-4BF0-AAA8-F91C87A66037,True,False,False
TCGA-AO-A03M-01B-01-TSA.269edc5c-d85e-4ba2-99e1-ee2d9ca12797,True,False,False
TCGA-AO-A03N-01B-01-TSA.de5656d3-c870-4d3b-88c6-f117a4357185,True,False,False
TCGA-AO-A03O-01A-01-BS1.8b349194-04c1-4a85-947c-9397d5267823,True,False,False
TCGA-AO-A03P-01Z-00-DX1.D34DA321-D8E3-4D68-BCE2-4A8B72B3D0AE,True,False,False
TCGA-AO-A03T-01Z-00-DX1.8B75E203-6DC8-4AC9-A256-6FCB818DA0DD,True,False,False
TCGA-AO-A03V-01Z-00-DX1.52EBCB72-0C65-4E67-B9BB-DA15494327DE,True,False,False
TCGA-AO-A0J4-01A-01-BSA.9ab812d5-7e5e-4955-a041-052fa71325b8,True,False,False
TCGA-AO-A0J6-01A-01-TSA.d62f4c33-ae94-4321-b833-53663942e846,True,False,False
TCGA-AO-A0JA-01Z-00-DX1.E3DDBAAF-6FFA-40BE-83FF-942857CFED5D,True,False,False
