train,val,test
normal_001,normal_043,test_104
normal_003,normal_093,test_083
normal_004,normal_002,test_096
normal_005,normal_123,test_094
normal_006,normal_088,test_084
normal_008,normal_110,test_106
normal_009,normal_078,test_079
normal_010,normal_138,test_109
normal_011,normal_035,test_057
normal_013,normal_063,test_012
normal_014,normal_007,test_053
normal_015,normal_023,test_121
normal_016,normal_111,test_038
normal_017,normal_057,test_046
normal_018,normal_090,test_098
normal_019,normal_052,test_009
normal_022,tumor_095,test_125
normal_024,tumor_029,test_007
normal_025,tumor_081,test_089
normal_026,tumor_091,test_054
normal_027,tumor_064,test_036
normal_028,tumor_052,test_043
normal_029,tumor_006,test_017
normal_030,tumor_012,test_016
normal_031,tumor_100,test_033
normal_032,tumor_073,test_061
normal_034,tumor_104,test_058
normal_036,,test_095
normal_037,,test_014
normal_038,,test_110
normal_039,,test_031
normal_040,,test_003
normal_041,,test_059
normal_042,,test_117
normal_044,,test_047
normal_046,,test_082
normal_047,,test_093
normal_049,,test_091
normal_050,,test_029
normal_051,,test_019
normal_053,,test_072
normal_054,,test_122
normal_055,,test_006
normal_056,,test_052
normal_058,,test_076
normal_059,,test_103
normal_060,,test_028
normal_062,,test_086
normal_064,,test_090
normal_065,,test_074
normal_066,,test_099
normal_067,,test_129
normal_068,,test_070
normal_069,,test_008
normal_070,,test_105
normal_071,,test_119
normal_073,,test_035
normal_074,,test_037
normal_075,,test_002
normal_076,,test_024
normal_077,,test_018
normal_079,,test_060
normal_080,,test_078
normal_081,,test_034
normal_082,,test_023
normal_083,,test_127
normal_084,,test_001
normal_085,,test_004
normal_087,,test_042
normal_089,,test_075
normal_091,,test_066
normal_094,,test_118
normal_095,,test_056
normal_096,,test_116
normal_097,,test_015
normal_098,,test_048
normal_099,,test_071
normal_100,,test_051
normal_101,,test_067
normal_102,,test_100
normal_103,,test_114
normal_105,,test_097
normal_106,,test_081
normal_107,,test_032
normal_108,,test_092
normal_109,,test_108
normal_112,,test_062
normal_113,,test_120
normal_114,,test_073
normal_116,,test_102
normal_117,,test_045
normal_118,,test_128
normal_119,,test_011
normal_120,,test_085
normal_121,,test_064
normal_122,,test_010
normal_124,,test_055
normal_125,,test_101
normal_126,,test_130
normal_127,,test_005
normal_128,,test_025
normal_130,,test_107
normal_131,,test_087
normal_132,,test_020
normal_133,,test_068
normal_134,,test_080
normal_135,,test_040
normal_136,,test_069
normal_137,,test_123
normal_139,,test_041
normal_141,,test_021
normal_142,,test_065
normal_143,,test_111
normal_144,,test_022
normal_145,,test_027
normal_146,,test_077
normal_147,,test_126
normal_148,,test_063
normal_149,,test_113
normal_151,,test_039
normal_153,,test_026
normal_154,,test_044
normal_155,,test_112
normal_156,,test_115
normal_157,,test_124
normal_158,,test_013
normal_160,,test_050
tumor_001,,test_030
tumor_002,,test_088
tumor_003,,
tumor_004,,
tumor_005,,
tumor_007,,
tumor_008,,
tumor_009,,
tumor_010,,
tumor_011,,
tumor_013,,
tumor_014,,
tumor_015,,
tumor_016,,
tumor_017,,
tumor_018,,
tumor_019,,
tumor_020,,
tumor_021,,
tumor_022,,
tumor_023,,
tumor_024,,
tumor_025,,
tumor_027,,
tumor_028,,
tumor_030,,
tumor_031,,
tumor_032,,
tumor_033,,
tumor_034,,
tumor_035,,
tumor_036,,
tumor_037,,
tumor_038,,
tumor_039,,
tumor_040,,
tumor_041,,
tumor_042,,
tumor_043,,
tumor_044,,
tumor_045,,
tumor_046,,
tumor_048,,
tumor_050,,
tumor_051,,
tumor_053,,
tumor_054,,
tumor_055,,
tumor_056,,
tumor_057,,
tumor_058,,
tumor_059,,
tumor_060,,
tumor_061,,
tumor_062,,
tumor_063,,
tumor_066,,
tumor_067,,
tumor_068,,
tumor_069,,
tumor_071,,
tumor_072,,
tumor_074,,
tumor_075,,
tumor_076,,
tumor_077,,
tumor_078,,
tumor_079,,
tumor_080,,
tumor_082,,
tumor_083,,
tumor_084,,
tumor_085,,
tumor_086,,
tumor_088,,
tumor_089,,
tumor_090,,
tumor_092,,
tumor_093,,
tumor_094,,
tumor_096,,
tumor_097,,
tumor_098,,
tumor_101,,
tumor_102,,
tumor_106,,
tumor_108,,
tumor_109,,
tumor_111,,
normal_129,,
normal_159,,
normal_150,,
normal_045,,
normal_021,,
normal_092,,
normal_020,,
normal_012,,
normal_072,,
normal_033,,
normal_061,,
normal_140,,
normal_104,,
normal_115,,
normal_048,,
normal_152,,
tumor_087,,
tumor_070,,
tumor_103,,
tumor_105,,
tumor_065,,
tumor_110,,
tumor_047,,
tumor_099,,
tumor_107,,
tumor_049,,
tumor_026,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
